analysis_level,module_id,module_size,local_mean_rate_hz,local_pop_count_mean,local_pop_count_std,local_avalanche_tau,local_avalanche_xmin,local_avalanche_n_tail,local_n_avalanches,local_avalanche_size_mean,local_avalanche_size_max,local_avalanche_duration_mean_s,local_avalanche_duration_max_s,local_avalanche_threshold,local_avalanche_threshold_mode,local_frac_silent_bins,local_branching_proxy,local_timescale,N0,N1,n_add,add_neuron_frac,e0,i0,e1,i1,n_add_e,n_add_i,baseline_edge_density,p_new_edge_density,n_edges_old,n_edges_new_total,n_edges_added,mean_out_degree_old,mean_out_degree_new,actual_N,actual_E,actual_I,actual_ei_ratio_implied,actual_dt,actual_refractory_steps,actual_p_ext,actual_slope,actual_e_w,actual_i_w,actual_theta,T_RUN,repeat,seed,condition
4,0,32,4.315,1.3808,1.1462946218141303,1.8775590871696113,2.0,1670,1888,7.313559322033898,47.0,0.04006885593220339,0.25,0.0,silent_bins,0.2435,0.5819824855599031,0.12857327292652498,2000,2200,200,0.1,1600,400,1760,440,160,40,0.00044922461230615307,0.00044922461230615307,1796,2183,387,0.898,0.9922727272727273,2200,1760,440,0.2,0.01,2,0.015,2.25,21.4115,21.675,7.5,100.0,2,32346,add_frac_0.1000_nadd_200
4,1,32,3.7768749999999995,1.2086,1.0548393432177243,2.0433987325095044,2.0,1849,2115,5.714420803782506,44.0,0.03377777777777778,0.22,0.0,silent_bins,0.2856,0.538608013057164,0.15884157158141948,2000,2200,200,0.1,1600,400,1760,440,160,40,0.00044922461230615307,0.00044922461230615307,1796,2183,387,0.898,0.9922727272727273,2200,1760,440,0.2,0.01,2,0.015,2.25,21.4115,21.675,7.5,100.0,2,32346,add_frac_0.1000_nadd_200
4,2,32,3.0128125,0.9641,0.9530011490024553,1.893409612344465,1.0,2346,2346,4.109548167092924,25.0,0.026862745098039213,0.18,0.0,silent_bins,0.3698,0.515944710491946,0.20856201277177,2000,2200,200,0.1,1600,400,1760,440,160,40,0.00044922461230615307,0.00044922461230615307,1796,2183,387,0.898,0.9922727272727273,2200,1760,440,0.2,0.01,2,0.015,2.25,21.4115,21.675,7.5,100.0,2,32346,add_frac_0.1000_nadd_200
4,3,32,5.2065624999999995,1.6661,1.2521225139737724,2.176795444878108,5.0,1156,1407,11.841506751954514,71.0,0.05823027718550106,0.38,0.0,silent_bins,0.1807,0.6636968483090453,0.213100843323833,2000,2200,200,0.1,1600,400,1760,440,160,40,0.00044922461230615307,0.00044922461230615307,1796,2183,387,0.898,0.9922727272727273,2200,1760,440,0.2,0.01,2,0.015,2.25,21.4115,21.675,7.5,100.0,2,32346,add_frac_0.1000_nadd_200
4,4,32,4.16625,1.3332,1.162659778267056,1.8962623937547254,2.0,1716,1972,6.760649087221095,41.0,0.03697768762677485,0.23,0.0,silent_bins,0.2708,0.582449188290937,0.1805714845810662,2000,2200,200,0.1,1600,400,1760,440,160,40,0.00044922461230615307,0.00044922461230615307,1796,2183,387,0.898,0.9922727272727273,2200,1760,440,0.2,0.01,2,0.015,2.25,21.4115,21.675,7.5,100.0,2,32346,add_frac_0.1000_nadd_200
4,5,32,8.6490625,2.7677,1.4725273206294,1.3462499628044944,3.0,205,244,113.43032786885246,907.0,0.39278688524590166,3.0500000000000003,0.0,silent_bins,0.0416,0.8571239568491756,0.09486345358007507,2000,2200,200,0.1,1600,400,1760,440,160,40,0.00044922461230615307,0.00044922461230615307,1796,2183,387,0.898,0.9922727272727273,2200,1760,440,0.2,0.01,2,0.015,2.25,21.4115,21.675,7.5,100.0,2,32346,add_frac_0.1000_nadd_200
4,6,32,4.2143749999999995,1.3486,1.08898027530346,1.8948311708717704,2.0,1687,1878,7.181043663471779,52.0,0.0406975505857295,0.29,0.0,silent_bins,0.2357,0.5829838226482924,0.10468003366216094,2000,2200,200,0.1,1600,400,1760,440,160,40,0.00044922461230615307,0.00044922461230615307,1796,2183,387,0.898,0.9922727272727273,2200,1760,440,0.2,0.01,2,0.015,2.25,21.4115,21.675,7.5,100.0,2,32346,add_frac_0.1000_nadd_200
4,7,32,3.3346875,1.0671,1.0004986706637846,2.182935717505942,2.0,1802,2178,4.8994490358126725,37.0,0.030624426078971534,0.21,0.0,silent_bins,0.333,0.544944608049362,0.11415318261806198,2000,2200,200,0.1,1600,400,1760,440,160,40,0.00044922461230615307,0.00044922461230615307,1796,2183,387,0.898,0.9922727272727273,2200,1760,440,0.2,0.01,2,0.015,2.25,21.4115,21.675,7.5,100.0,2,32346,add_frac_0.1000_nadd_200
4,8,32,3.6075000000000004,1.1544,1.0482178399550353,2.091641864718204,2.0,1850,2151,5.366806136680614,32.0,0.03229195722919573,0.19,0.0,silent_bins,0.3054,0.5354939541005183,0.1476334552382128,2000,2200,200,0.1,1600,400,1760,440,160,40,0.00044922461230615307,0.00044922461230615307,1796,2183,387,0.898,0.9922727272727273,2200,1760,440,0.2,0.01,2,0.015,2.25,21.4115,21.675,7.5,100.0,2,32346,add_frac_0.1000_nadd_200
4,9,32,4.378125,1.401,1.096083482222043,2.020260938872429,3.0,1397,1670,8.389221556886227,51.0,0.04673652694610778,0.28,0.0,silent_bins,0.2195,0.636297537381848,0.26735564385644195,2000,2200,200,0.1,1600,400,1760,440,160,40,0.00044922461230615307,0.00044922461230615307,1796,2183,387,0.898,0.9922727272727273,2200,1760,440,0.2,0.01,2,0.015,2.25,21.4115,21.675,7.5,100.0,2,32346,add_frac_0.1000_nadd_200
4,10,32,3.3724999999999996,1.0792,1.0257325967326962,2.2333510664306964,2.0,1901,2306,4.679965307892455,29.0,0.02876409366869037,0.18,0.0,silent_bins,0.3367,0.5218372134993683,0.1422042206317042,2000,2200,200,0.1,1600,400,1760,440,160,40,0.00044922461230615307,0.00044922461230615307,1796,2183,387,0.898,0.9922727272727273,2200,1760,440,0.2,0.01,2,0.015,2.25,21.4115,21.675,7.5,100.0,2,32346,add_frac_0.1000_nadd_200
4,11,32,4.601249999999999,1.4724,1.1821329197683312,1.982847761162239,3.0,1457,1698,8.671378091872791,46.0,0.04555948174322733,0.26,0.0,silent_bins,0.2264,0.6286435685229345,0.07749163142097003,2000,2200,200,0.1,1600,400,1760,440,160,40,0.00044922461230615307,0.00044922461230615307,1796,2183,387,0.898,0.9922727272727273,2200,1760,440,0.2,0.01,2,0.015,2.25,21.4115,21.675,7.5,100.0,2,32346,add_frac_0.1000_nadd_200
4,12,32,5.414375,1.7326,1.264000490506234,1.9234058639831326,4.0,1118,1359,12.749080206033849,87.0,0.061729212656364975,0.41000000000000003,0.0,silent_bins,0.1611,0.644459906070621,0.2180660946305546,2000,2200,200,0.1,1600,400,1760,440,160,40,0.00044922461230615307,0.00044922461230615307,1796,2183,387,0.898,0.9922727272727273,2200,1760,440,0.2,0.01,2,0.015,2.25,21.4115,21.675,7.5,100.0,2,32346,add_frac_0.1000_nadd_200
4,13,32,5.5671875,1.7815,1.2192447457340136,2.1518117347414343,6.0,981,1185,15.033755274261603,100.0,0.07255696202531646,0.5,0.0,silent_bins,0.1402,0.6855928930088837,0.1269565922141594,2000,2200,200,0.1,1600,400,1760,440,160,40,0.00044922461230615307,0.00044922461230615307,1796,2183,387,0.898,0.9922727272727273,2200,1760,440,0.2,0.01,2,0.015,2.25,21.4115,21.675,7.5,100.0,2,32346,add_frac_0.1000_nadd_200
4,14,32,4.8715625,1.5589,1.2498523072747436,1.94060541520902,3.0,1399,1667,9.351529694061188,73.0,0.04743251349730054,0.32,0.0,silent_bins,0.2093,0.6297251935168716,0.12305463496361502,2000,2200,200,0.1,1600,400,1760,440,160,40,0.00044922461230615307,0.00044922461230615307,1796,2183,387,0.898,0.9922727272727273,2200,1760,440,0.2,0.01,2,0.015,2.25,21.4115,21.675,7.5,100.0,2,32346,add_frac_0.1000_nadd_200
4,15,32,3.22625,1.0324,0.9818096760574322,2.240719723709197,2.0,1836,2274,4.540017590149517,28.0,0.02895778364116095,0.16,0.0,silent_bins,0.3415,0.5152231746970145,0.22558533138450462,2000,2200,200,0.1,1600,400,1760,440,160,40,0.00044922461230615307,0.00044922461230615307,1796,2183,387,0.898,0.9922727272727273,2200,1760,440,0.2,0.01,2,0.015,2.25,21.4115,21.675,7.5,100.0,2,32346,add_frac_0.1000_nadd_200
4,16,32,7.6965625,2.4629,1.3985791325484591,1.8606860607869227,12.0,441,551,44.69872958257713,309.0,0.17021778584392014,1.31,0.0,silent_bins,0.0621,0.7951505329427164,0.2830970651922452,2000,2200,200,0.1,1600,400,1760,440,160,40,0.00044922461230615307,0.00044922461230615307,1796,2183,387,0.898,0.9922727272727273,2200,1760,440,0.2,0.01,2,0.015,2.25,21.4115,21.675,7.5,100.0,2,32346,add_frac_0.1000_nadd_200
4,17,32,5.10875,1.6348,1.2922186192746181,1.8707250387853749,3.0,1349,1602,10.204744069912609,68.0,0.05014357053682897,0.33,0.0,silent_bins,0.1967,0.6055546599728254,0.14862152625585828,2000,2200,200,0.1,1600,400,1760,440,160,40,0.00044922461230615307,0.00044922461230615307,1796,2183,387,0.898,0.9922727272727273,2200,1760,440,0.2,0.01,2,0.015,2.25,21.4115,21.675,7.5,100.0,2,32346,add_frac_0.1000_nadd_200
4,18,32,5.0512500000000005,1.6164,1.2900585413073316,1.6867581195239087,2.0,1272,1459,11.078821110349555,82.0,0.05416038382453736,0.35000000000000003,0.0,silent_bins,0.2098,0.6969300194065795,0.124432817895713,2000,2200,200,0.1,1600,400,1760,440,160,40,0.00044922461230615307,0.00044922461230615307,1796,2183,387,0.898,0.9922727272727273,2200,1760,440,0.2,0.01,2,0.015,2.25,21.4115,21.675,7.5,100.0,2,32346,add_frac_0.1000_nadd_200
4,19,32,4.8028125,1.5369,1.1164400521299833,1.881095868890303,3.0,1235,1431,10.740041928721174,78.0,0.05761705101327743,0.43,0.0,silent_bins,0.1755,0.6446329092874366,0.18289947561494038,2000,2200,200,0.1,1600,400,1760,440,160,40,0.00044922461230615307,0.00044922461230615307,1796,2183,387,0.898,0.9922727272727273,2200,1760,440,0.2,0.01,2,0.015,2.25,21.4115,21.675,7.5,100.0,2,32346,add_frac_0.1000_nadd_200
4,20,32,3.6334375000000003,1.1627,1.0313237658465937,2.0838815678671407,2.0,1824,2148,5.412942271880819,38.0,0.03272811918063315,0.23,0.0,silent_bins,0.297,0.5452287311115711,0.1777879084768402,2000,2200,200,0.1,1600,400,1760,440,160,40,0.00044922461230615307,0.00044922461230615307,1796,2183,387,0.898,0.9922727272727273,2200,1760,440,0.2,0.01,2,0.015,2.25,21.4115,21.675,7.5,100.0,2,32346,add_frac_0.1000_nadd_200
4,21,32,3.4603124999999997,1.1073,1.078511339764214,2.1783139578902726,2.0,1842,2263,4.893062306672559,38.0,0.029010163499779057,0.24,0.0,silent_bins,0.3435,0.5264105139795747,0.1451688406676315,2000,2200,200,0.1,1600,400,1760,440,160,40,0.00044922461230615307,0.00044922461230615307,1796,2183,387,0.898,0.9922727272727273,2200,1760,440,0.2,0.01,2,0.015,2.25,21.4115,21.675,7.5,100.0,2,32346,add_frac_0.1000_nadd_200
4,22,32,4.56625,1.4612,1.1731558123284391,2.0509427112559258,3.0,1480,1811,8.068470458310326,52.0,0.043186085035891775,0.27,0.0,silent_bins,0.2179,0.5750462897023216,0.3358902367535601,2000,2200,200,0.1,1600,400,1760,440,160,40,0.00044922461230615307,0.00044922461230615307,1796,2183,387,0.898,0.9922727272727273,2200,1760,440,0.2,0.01,2,0.015,2.25,21.4115,21.675,7.5,100.0,2,32346,add_frac_0.1000_nadd_200
4,23,32,4.5153125,1.4449,1.1925451731485899,1.840280911523395,2.400000000000034,1438,1798,8.03615127919911,47.0,0.042597330367074526,0.28,0.0,silent_bins,0.2341,0.5924100401720847,0.17845278549037344,2000,2200,200,0.1,1600,400,1760,440,160,40,0.00044922461230615307,0.00044922461230615307,1796,2183,387,0.898,0.9922727272727273,2200,1760,440,0.2,0.01,2,0.015,2.25,21.4115,21.675,7.5,100.0,2,32346,add_frac_0.1000_nadd_200
4,24,32,4.6628125,1.4921,1.231234173502344,1.9962518338354083,3.0,1414,1725,8.649855072463769,69.0,0.04447536231884058,0.33,0.0,silent_bins,0.2328,0.6046461892159222,0.22393096772672622,2000,2200,200,0.1,1600,400,1760,440,160,40,0.00044922461230615307,0.00044922461230615307,1796,2183,387,0.898,0.9922727272727273,2200,1760,440,0.2,0.01,2,0.015,2.25,21.4115,21.675,7.5,100.0,2,32346,add_frac_0.1000_nadd_200
4,25,32,6.3296875,2.0255,1.2589875892954625,2.235574496308626,8.0,862,1077,18.80687093779016,154.0,0.08191272051996286,0.65,0.0,silent_bins,0.1178,0.7151121896321305,0.1541034675144396,2000,2200,200,0.1,1600,400,1760,440,160,40,0.00044922461230615307,0.00044922461230615307,1796,2183,387,0.898,0.9922727272727273,2200,1760,440,0.2,0.01,2,0.015,2.25,21.4115,21.675,7.5,100.0,2,32346,add_frac_0.1000_nadd_200
4,26,32,4.020625,1.2866,1.0599341677670364,2.192947646249488,3.0,1524,1876,6.858208955223881,47.0,0.039776119402985075,0.27,0.0,silent_bins,0.2538,0.5885401670025914,0.1677161420817505,2000,2200,200,0.1,1600,400,1760,440,160,40,0.00044922461230615307,0.00044922461230615307,1796,2183,387,0.898,0.9922727272727273,2200,1760,440,0.2,0.01,2,0.015,2.25,21.4115,21.675,7.5,100.0,2,32346,add_frac_0.1000_nadd_200
4,27,32,6.469374999999999,2.0702,1.2448582087932745,1.803322835945072,7.0,618,758,27.311345646437996,174.0,0.12133245382585753,0.71,0.0,silent_bins,0.0803,0.7203057254982606,0.18414987400950608,2000,2200,200,0.1,1600,400,1760,440,160,40,0.00044922461230615307,0.00044922461230615307,1796,2183,387,0.898,0.9922727272727273,2200,1760,440,0.2,0.01,2,0.015,2.25,21.4115,21.675,7.5,100.0,2,32346,add_frac_0.1000_nadd_200
4,28,32,8.922812500000001,2.8553,1.5013200558175461,1.6585869922392122,19.0,250,312,91.51602564102564,496.0,0.3095512820512821,1.7,0.0,silent_bins,0.0342,0.7812229676476807,0.3102616881631565,2000,2200,200,0.1,1600,400,1760,440,160,40,0.00044922461230615307,0.00044922461230615307,1796,2183,387,0.898,0.9922727272727273,2200,1760,440,0.2,0.01,2,0.015,2.25,21.4115,21.675,7.5,100.0,2,32346,add_frac_0.1000_nadd_200
4,29,32,4.7446874999999995,1.5183,1.2328280942613208,1.9693215492911418,3.0,1456,1717,8.842748980780431,67.0,0.04517763541059988,0.32,0.0,silent_bins,0.2243,0.6088582111015243,0.1643716764192595,2000,2200,200,0.1,1600,400,1760,440,160,40,0.00044922461230615307,0.00044922461230615307,1796,2183,387,0.898,0.9922727272727273,2200,1760,440,0.2,0.01,2,0.015,2.25,21.4115,21.675,7.5,100.0,2,32346,add_frac_0.1000_nadd_200
4,30,32,3.7546875,1.2015,1.046946870667275,2.02035125355581,2.0,1797,2052,5.855263157894737,36.0,0.03495126705653021,0.23,0.0,silent_bins,0.2828,0.5621553489837718,0.24790739120214625,2000,2200,200,0.1,1600,400,1760,440,160,40,0.00044922461230615307,0.00044922461230615307,1796,2183,387,0.898,0.9922727272727273,2200,1760,440,0.2,0.01,2,0.015,2.25,21.4115,21.675,7.5,100.0,2,32346,add_frac_0.1000_nadd_200
4,31,32,4.121875,1.319,1.1002904162083755,2.1982398324462977,3.0,1542,1918,6.876955161626695,44.0,0.03896246089676746,0.23,0.0,silent_bins,0.2527,0.5791953360675186,0.13187394800315125,2000,2200,200,0.1,1600,400,1760,440,160,40,0.00044922461230615307,0.00044922461230615307,1796,2183,387,0.898,0.9922727272727273,2200,1760,440,0.2,0.01,2,0.015,2.25,21.4115,21.675,7.5,100.0,2,32346,add_frac_0.1000_nadd_200
4,32,32,4.744375,1.5182,1.248947060527387,1.7003267942401852,2.0,1193,1442,10.528432732316228,89.0,0.05343966712898752,0.37,0.0,silent_bins,0.2294,0.7082125853860485,0.14054498524889097,2000,2200,200,0.1,1600,400,1760,440,160,40,0.00044922461230615307,0.00044922461230615307,1796,2183,387,0.898,0.9922727272727273,2200,1760,440,0.2,0.01,2,0.015,2.25,21.4115,21.675,7.5,100.0,2,32346,add_frac_0.1000_nadd_200
4,33,32,4.7253125,1.5121,1.0938252099855807,2.187409780856843,4.0,1288,1437,10.522616562282533,73.0,0.057160751565762,0.4,0.0,silent_bins,0.1786,0.664321608040201,0.31229131808029686,2000,2200,200,0.1,1600,400,1760,440,160,40,0.00044922461230615307,0.00044922461230615307,1796,2183,387,0.898,0.9922727272727273,2200,1760,440,0.2,0.01,2,0.015,2.25,21.4115,21.675,7.5,100.0,2,32346,add_frac_0.1000_nadd_200
4,34,32,4.500624999999999,1.4402,1.1693690435444235,2.0667115570844654,3.0,1518,1816,7.930616740088106,50.0,0.042527533039647576,0.27,0.0,silent_bins,0.2277,0.5738695803789375,0.03676790642190901,2000,2200,200,0.1,1600,400,1760,440,160,40,0.00044922461230615307,0.00044922461230615307,1796,2183,387,0.898,0.9922727272727273,2200,1760,440,0.2,0.01,2,0.015,2.25,21.4115,21.675,7.5,100.0,2,32346,add_frac_0.1000_nadd_200
4,35,32,3.5009375,1.1203,1.0075851874655561,2.028646487923634,2.0,1665,2010,5.57363184079602,39.0,0.034512437810945276,0.28,0.0,silent_bins,0.3063,0.5826983218076907,0.2670217184442075,2000,2200,200,0.1,1600,400,1760,440,160,40,0.00044922461230615307,0.00044922461230615307,1796,2183,387,0.898,0.9922727272727273,2200,1760,440,0.2,0.01,2,0.015,2.25,21.4115,21.675,7.5,100.0,2,32346,add_frac_0.1000_nadd_200
4,36,32,4.33,1.3856,1.1450382701027946,2.1670888267828836,3.0,1552,1897,7.304164470216131,52.0,0.039968371112282554,0.29,0.0,silent_bins,0.2418,0.5753814726546783,0.23024118399325405,2000,2200,200,0.1,1600,400,1760,440,160,40,0.00044922461230615307,0.00044922461230615307,1796,2183,387,0.898,0.9922727272727273,2200,1760,440,0.2,0.01,2,0.015,2.25,21.4115,21.675,7.5,100.0,2,32346,add_frac_0.1000_nadd_200
4,37,32,3.8850000000000002,1.2432,1.0655767264725708,1.9668782221338366,2.0,1755,1996,6.228456913827655,41.0,0.03646793587174349,0.29,0.0,silent_bins,0.2721,0.5529732149518765,0.20896480436121997,2000,2200,200,0.1,1600,400,1760,440,160,40,0.00044922461230615307,0.00044922461230615307,1796,2183,387,0.898,0.9922727272727273,2200,1760,440,0.2,0.01,2,0.015,2.25,21.4115,21.675,7.5,100.0,2,32346,add_frac_0.1000_nadd_200
4,38,32,8.5,2.72,1.8284966502567075,1.9305211025902,9.0,770,950,28.63157894736842,149.0,0.09295789473684211,0.49,0.0,silent_bins,0.1169,0.722984107477027,0.15528854347759832,2000,2200,200,0.1,1600,400,1760,440,160,40,0.00044922461230615307,0.00044922461230615307,1796,2183,387,0.898,0.9922727272727273,2200,1760,440,0.2,0.01,2,0.015,2.25,21.4115,21.675,7.5,100.0,2,32346,add_frac_0.1000_nadd_200
4,39,32,5.670625,1.8146,1.5855683019031377,1.7303250267507302,3.0,1090,1324,13.705438066465257,118.0,0.06072507552870091,0.46,0.0,silent_bins,0.196,0.7150016360411249,0.3323794851691074,2000,2200,200,0.1,1600,400,1760,440,160,40,0.00044922461230615307,0.00044922461230615307,1796,2183,387,0.898,0.9922727272727273,2200,1760,440,0.2,0.01,2,0.015,2.25,21.4115,21.675,7.5,100.0,2,32346,add_frac_0.1000_nadd_200
4,40,32,5.34625,1.7108,1.232705706971457,1.9718189663859365,4.0,1209,1423,12.022487702037948,77.0,0.058713984539704854,0.4,0.0,silent_bins,0.1645,0.6352105073767542,0.16478446552534434,2000,2200,200,0.1,1600,400,1760,440,160,40,0.00044922461230615307,0.00044922461230615307,1796,2183,387,0.898,0.9922727272727273,2200,1760,440,0.2,0.01,2,0.015,2.25,21.4115,21.675,7.5,100.0,2,32346,add_frac_0.1000_nadd_200
4,41,32,4.27375,1.3676,1.1032997054291276,2.0714640654831546,3.0,1458,1736,7.877880184331797,49.0,0.044233870967741944,0.28,0.0,silent_bins,0.2321,0.610344604223345,0.13759846739077453,2000,2200,200,0.1,1600,400,1760,440,160,40,0.00044922461230615307,0.00044922461230615307,1796,2183,387,0.898,0.9922727272727273,2200,1760,440,0.2,0.01,2,0.015,2.25,21.4115,21.675,7.5,100.0,2,32346,add_frac_0.1000_nadd_200
4,42,32,4.13375,1.3228,1.099090605910177,1.858151506192166,2.0,1610,1829,7.232367413887371,45.0,0.04102788408966648,0.27,0.0,silent_bins,0.2496,0.6015823105791662,0.2441854913790346,2000,2200,200,0.1,1600,400,1760,440,160,40,0.00044922461230615307,0.00044922461230615307,1796,2183,387,0.898,0.9922727272727273,2200,1760,440,0.2,0.01,2,0.015,2.25,21.4115,21.675,7.5,100.0,2,32346,add_frac_0.1000_nadd_200
4,43,32,3.6103125,1.1553,1.036813343857032,2.1107537820841347,2.0,1845,2134,5.41377694470478,39.0,0.03287722586691659,0.21,0.0,silent_bins,0.2984,0.546465778441871,0.2487926047519448,2000,2200,200,0.1,1600,400,1760,440,160,40,0.00044922461230615307,0.00044922461230615307,1796,2183,387,0.898,0.9922727272727273,2200,1760,440,0.2,0.01,2,0.015,2.25,21.4115,21.675,7.5,100.0,2,32346,add_frac_0.1000_nadd_200
4,44,32,4.273124999999999,1.3674,1.1311132746104609,1.8912802355681189,2.0,1711,1913,7.147935180345008,46.0,0.03954521693674856,0.26,0.0,silent_bins,0.2435,0.5879775173859197,0.20458782104924014,2000,2200,200,0.1,1600,400,1760,440,160,40,0.00044922461230615307,0.00044922461230615307,1796,2183,387,0.898,0.9922727272727273,2200,1760,440,0.2,0.01,2,0.015,2.25,21.4115,21.675,7.5,100.0,2,32346,add_frac_0.1000_nadd_200
4,45,32,4.880625,1.5618,1.1799918474294644,2.1108232934841706,4.0,1270,1557,10.03082851637765,81.0,0.05199743095696853,0.4,0.0,silent_bins,0.1904,0.626725825394754,0.17079384017004123,2000,2200,200,0.1,1600,400,1760,440,160,40,0.00044922461230615307,0.00044922461230615307,1796,2183,387,0.898,0.9922727272727273,2200,1760,440,0.2,0.01,2,0.015,2.25,21.4115,21.675,7.5,100.0,2,32346,add_frac_0.1000_nadd_200
4,46,32,6.17875,1.9772,1.2979522949631084,1.6988362518630509,4.0,832,1027,19.252190847127554,189.0,0.08603700097370984,0.79,0.0,silent_bins,0.1164,0.737575085812357,0.35353136420546644,2000,2200,200,0.1,1600,400,1760,440,160,40,0.00044922461230615307,0.00044922461230615307,1796,2183,387,0.898,0.9922727272727273,2200,1760,440,0.2,0.01,2,0.015,2.25,21.4115,21.675,7.5,100.0,2,32346,add_frac_0.1000_nadd_200
4,47,32,3.664375,1.1726,1.1618129109284334,2.0404970045807636,2.0,1762,2105,5.570546318289786,33.0,0.0313729216152019,0.22,0.0,silent_bins,0.3396,0.5448106283029948,0.21356690529497482,2000,2200,200,0.1,1600,400,1760,440,160,40,0.00044922461230615307,0.00044922461230615307,1796,2183,387,0.898,0.9922727272727273,2200,1760,440,0.2,0.01,2,0.015,2.25,21.4115,21.675,7.5,100.0,2,32346,add_frac_0.1000_nadd_200
4,48,32,4.6815625,1.4981,1.1608601939940915,2.2508397809150047,4.0,1357,1606,9.328144458281445,63.0,0.04977584059775841,0.35000000000000003,0.0,silent_bins,0.2006,0.6285396074063762,0.2904676973890836,2000,2200,200,0.1,1600,400,1760,440,160,40,0.00044922461230615307,0.00044922461230615307,1796,2183,387,0.898,0.9922727272727273,2200,1760,440,0.2,0.01,2,0.015,2.25,21.4115,21.675,7.5,100.0,2,32346,add_frac_0.1000_nadd_200
4,49,32,4.0715625,1.3029,1.1090318255126856,1.8869923238798738,2.0,1678,1887,6.904610492845787,46.0,0.038839427662957074,0.27,0.0,silent_bins,0.2671,0.6058960169433627,0.2119745620348172,2000,2200,200,0.1,1600,400,1760,440,160,40,0.00044922461230615307,0.00044922461230615307,1796,2183,387,0.898,0.9922727272727273,2200,1760,440,0.2,0.01,2,0.015,2.25,21.4115,21.675,7.5,100.0,2,32346,add_frac_0.1000_nadd_200
4,50,32,3.8659375000000002,1.2371,1.0879722376972678,2.0114790178833424,2.0,1802,2088,5.924808429118774,53.0,0.03438697318007663,0.33,0.0,silent_bins,0.282,0.5538563584773556,0.32831118492125927,2000,2200,200,0.1,1600,400,1760,440,160,40,0.00044922461230615307,0.00044922461230615307,1796,2183,387,0.898,0.9922727272727273,2200,1760,440,0.2,0.01,2,0.015,2.25,21.4115,21.675,7.5,100.0,2,32346,add_frac_0.1000_nadd_200
4,51,32,3.476875,1.1126,0.9989600792824507,2.066673097575002,2.0,1720,2029,5.483489403647117,39.0,0.03413011335633317,0.25,0.0,silent_bins,0.3075,0.5836091974590677,0.18243672669908534,2000,2200,200,0.1,1600,400,1760,440,160,40,0.00044922461230615307,0.00044922461230615307,1796,2183,387,0.898,0.9922727272727273,2200,1760,440,0.2,0.01,2,0.015,2.25,21.4115,21.675,7.5,100.0,2,32346,add_frac_0.1000_nadd_200
